"top","model_type","test","gene","stat","pval","fdr","gene_index","logFC","ensembl"
21,"pairwise","vL2-vVasc","ATP1B1",11.5829149399915,3.52091691777585e-26,2.75222277458627e-24,887,-0.83889608356246,"ENSG00000143153"
22,"pairwise","vL2-vVasc","OCIAD1",11.4828085929292,8.02357363140371e-26,6.06821831720513e-24,2753,-0.738892541324645,"ENSG00000109180"
23,"pairwise","vL2-vVasc","RTN1",11.4283560681199,1.25434184894699e-25,9.24640475613013e-24,7776,-1.04056922789759,"ENSG00000139970"
24,"pairwise","vL2-vVasc","NCAM2",11.4201018283648,1.34214055112908e-25,9.76994437437526e-24,10835,-1.30968891721222,"ENSG00000154654"
25,"pairwise","vL2-vVasc","SNAP25",11.4009248276145,1.57046229116076e-25,1.12215793283125e-23,10561,-1.08812354104586,"ENSG00000132639"
26,"pairwise","vL2-vVasc","CHN1",11.3690622485903,2.03838601940552e-25,1.43018566072386e-23,1714,-1.16907012974911,"ENSG00000128656"
27,"pairwise","vL2-vVasc","CLSTN1",11.343585778541,2.510446385671e-25,1.74042672939941e-23,86,-0.690584877455402,"ENSG00000171603"
28,"pairwise","vL2-vVasc","OLFM1",11.317148801631,3.11556632144664e-25,2.12204683894088e-23,5581,-1.11565347662234,"ENSG00000130558"
29,"pairwise","vL2-vVasc","SIRPA",11.2694764423618,4.59647755306271e-25,3.09451873182205e-23,10517,-0.89785301315302,"ENSG00000198053"
30,"pairwise","vL2-vVasc","SERPINI1",11.2375154228888,5.96327961039279e-25,3.94626804671845e-23,2503,-0.995185552520497,"ENSG00000163536"
31,"pairwise","vL2-vVasc","TMEM59L",11.1926711443737,8.58795556729227e-25,5.65106884137023e-23,10075,-1.02408191701892,"ENSG00000105696"
32,"pairwise","vL2-vVasc","NSF",11.1767949688688,9.77023628478339e-25,6.32188566715956e-23,9295,-1.22526836013257,"ENSG00000073969"
33,"pairwise","vL2-vVasc","TSPAN7",11.092826110921,1.93019786482894e-24,1.20219329046324e-22,11297,-0.947160930565483,"ENSG00000156298"
34,"pairwise","vL2-vVasc","PSD3",11.0591699000817,2.5342646657862e-24,1.52935650582445e-22,4770,-1.20438148981989,"ENSG00000156011"
35,"pairwise","vL2-vVasc","DPP6",11.007066993145,3.86015906441217e-24,2.30560372426711e-22,4720,-0.988351456887883,"ENSG00000130226"
36,"pairwise","vL2-vVasc","NPTXR",10.9479651417864,6.21510731241036e-24,3.65592701351735e-22,11118,-1.50984049913196,"ENSG00000221890"
37,"pairwise","vL2-vVasc","YWHAG",10.9320401414398,7.06477689914496e-24,4.11417282721707e-22,4420,-0.894881835452928,"ENSG00000170027"
38,"pairwise","vL2-vVasc","GPM6A",10.8669447047673,1.19178780297083e-23,6.77109880058596e-22,3003,-0.876592854684477,"ENSG00000150625"
39,"pairwise","vL2-vVasc","PPP3CB",10.7754415095614,2.47969133983629e-23,1.34330069930573e-21,5843,-0.9609133307668,"ENSG00000107758"
40,"pairwise","vL2-vVasc","ACTR3B",10.7132323349604,4.07407427184089e-23,2.1568519565514e-21,4719,-1.36227570020553,"ENSG00000133627"
41,"pairwise","vL2-vVasc","NELL2",10.6913514728135,4.84994732968096e-23,2.53807121502944e-21,6940,-1.36451580075182,"ENSG00000184613"
42,"pairwise","vL2-vVasc","SLC12A5",10.6710209383776,5.70186667414257e-23,2.96471612293476e-21,10716,-1.24494151859754,"ENSG00000124140"
43,"pairwise","vL2-vVasc","RBFOX1",10.6642646204329,6.01671040734781e-23,3.11451671619466e-21,8491,-1.29416397945132,"ENSG00000078328"
44,"pairwise","vL2-vVasc","KCNK1",10.62593788303,8.15910519940215e-23,4.16683321788262e-21,1125,-1.57681741633043,"ENSG00000135750"
45,"pairwise","vL2-vVasc","PAK1",10.6254202754883,8.19270891126573e-23,4.16683321788262e-21,6581,-1.36562811960652,"ENSG00000149269"
46,"pairwise","vL2-vVasc","NSG2",10.6177027561677,8.71037642892607e-23,4.41085888120443e-21,3512,-1.14072443849925,"ENSG00000170091"
47,"pairwise","vL2-vVasc","DKK3",10.5945975664257,1.04628002530294e-22,5.20770233106982e-21,6193,-0.895438996523749,"ENSG00000050165"
48,"pairwise","vL2-vVasc","HOPX",10.5291651895464,1.75654828825187e-22,8.59601592994519e-21,2774,-1.56771902938668,"ENSG00000171476"
49,"pairwise","vL2-vVasc","PPP3CA",10.526984719457,1.7870928375146e-22,8.67261261605524e-21,2862,-1.00747792001647,"ENSG00000138814"
50,"pairwise","vL2-vVasc","TSPYL1",10.4223595702558,4.07877941027954e-22,1.93111966632219e-20,4016,-1.05055543781237,"ENSG00000189241"
51,"pairwise","vL2-vVasc","VSNL1",10.417801800686,4.22769440134208e-22,1.99352051386361e-20,1215,-1.1932351703777,"ENSG00000163032"
52,"pairwise","vL2-vVasc","TOMM20",10.3471581709484,7.36317914674246e-22,3.38968172024148e-20,1130,-0.668102184809089,"ENSG00000173726"
53,"pairwise","vL2-vVasc","PLPPR4",10.2862223119614,1.18652273357148e-21,5.35636832477016e-20,565,-1.62473029408161,"ENSG00000117600"
54,"pairwise","vL2-vVasc","SARAF",10.2844103498319,1.20345113425286e-21,5.41181288055718e-20,4825,-0.61533665851557,"ENSG00000133872"
55,"pairwise","vL2-vVasc","DLGAP1",10.1710518364953,2.91252441311056e-21,1.27049332732205e-19,9596,-1.15898611542348,"ENSG00000170579"
56,"pairwise","vL2-vVasc","BEX1",10.1343342396347,3.87388339068723e-21,1.66491217163595e-19,11466,-1.09626056922875,"ENSG00000133169"
57,"pairwise","vL2-vVasc","NRXN3",10.1269439896318,4.1025379361817e-21,1.75026590998931e-19,7894,-1.23498388183642,"ENSG00000021645"
58,"pairwise","vL2-vVasc","CREG2",10.1183838966072,4.38419478861954e-21,1.86360279938145e-19,1536,-1.32073710527048,"ENSG00000175874"
59,"pairwise","vL2-vVasc","PDE2A",10.0814124088349,5.83847007770427e-21,2.45489750884555e-19,6541,-1.18092005016038,"ENSG00000186642"
60,"pairwise","vL2-vVasc","FRRS1L",10.0517661384217,7.34333778444613e-21,3.06551452241735e-19,5403,-1.244985355124,"ENSG00000260230"
61,"pairwise","vL2-vVasc","BAIAP2",10.0304602246436,8.65720578140984e-21,3.58827315786763e-19,9533,-1.18272096668966,"ENSG00000175866"
62,"pairwise","vL2-vVasc","CYP46A1",10.0230454062635,9.16721608926117e-21,3.78619027629875e-19,7958,-1.14722882847241,"ENSG00000036530"
63,"pairwise","vL2-vVasc","ATP1A1",10.0194700559432,9.42369562991003e-21,3.87836689051456e-19,654,-0.806875994866867,"ENSG00000163399"
64,"pairwise","vL2-vVasc","UCHL1",10.0187349130809,9.47730850826894e-21,3.88669761252846e-19,2735,-1.04392683563676,"ENSG00000154277"
65,"pairwise","vL2-vVasc","BEX2",9.93263221795218,1.83913526170261e-20,7.31071958807178e-19,11470,-0.959256665839048,"ENSG00000133134"
66,"pairwise","vL2-vVasc","GNG2",9.88888622238006,2.57284159898657e-20,1.00220354860858e-18,7740,-1.12589593159627,"ENSG00000186469"
67,"pairwise","vL2-vVasc","DYNC1I1",9.88034263443731,2.74693863716215e-20,1.06645314356758e-18,4476,-0.908480215106793,"ENSG00000158560"
68,"pairwise","vL2-vVasc","PCDH7",9.86855696193703,3.00645545093511e-20,1.15947637870997e-18,2718,-1.53271867388933,"ENSG00000169851"
69,"pairwise","vL2-vVasc","ITFG1",9.85320620924887,3.38130046248693e-20,1.2954607396903e-18,8654,-0.934214225940808,"ENSG00000129636"
70,"pairwise","vL2-vVasc","CALM2",9.79870822757294,5.12758290646726e-20,1.94530808181186e-18,1341,-0.681091054225147,"ENSG00000143933"
71,"pairwise","vL2-vVasc","PTK2B",9.79153727396043,5.41586237793885e-20,2.04800484142383e-18,4812,-1.23359146185825,"ENSG00000120899"
72,"pairwise","vL2-vVasc","SUB1",9.76380258232946,6.69048485032568e-20,2.48958712625378e-18,3087,-0.809088108748572,"ENSG00000113387"
73,"pairwise","vL2-vVasc","FAIM2",9.72849270111798,8.75226560005323e-20,3.1955372239442e-18,6980,-0.663928873708441,"ENSG00000135472"
74,"pairwise","vL2-vVasc","YWHAB",9.71289469398875,9.85337536586099e-20,3.58632071519322e-18,10699,-0.637361656099666,"ENSG00000166913"
75,"pairwise","vL2-vVasc","TSPYL4",9.675977495705,1.30381764393842e-19,4.68690249967615e-18,4014,-0.985186246442664,"ENSG00000187189"
76,"pairwise","vL2-vVasc","SYBU",9.64926791946124,1.59611533863605e-19,5.66766931374818e-18,5041,-1.45024103434027,"ENSG00000147642"
77,"pairwise","vL2-vVasc","MAPT",9.58982213806606,2.50101151397048e-19,8.74753186282707e-18,9292,-0.758612703092514,"ENSG00000186868"
78,"pairwise","vL2-vVasc","FAM131A",9.58178797733073,2.65722061368082e-19,9.26606242141933e-18,2557,-1.06156894159372,"ENSG00000175182"
79,"pairwise","vL2-vVasc","MAP2K1",9.56266466865419,3.06908497043518e-19,1.06385811460293e-17,8210,-1.24009223373619,"ENSG00000169032"
80,"pairwise","vL2-vVasc","CELSR2",9.5369625124058,3.72403336995002e-19,1.26824025321076e-17,598,-0.942481290522243,"ENSG00000143126"
81,"pairwise","vL2-vVasc","NRCAM",9.50678619161357,4.67181547028845e-19,1.57261950238294e-17,4571,-0.754201304997072,"ENSG00000091129"
82,"pairwise","vL2-vVasc","ATP2B4",9.49085853068464,5.26493562455488e-19,1.76208923043651e-17,990,-1.01244467292294,"ENSG00000058668"
83,"pairwise","vL2-vVasc","SV2A",9.46780183553045,6.25820567358947e-19,2.08851924012311e-17,687,-0.796842987121237,"ENSG00000159164"
84,"pairwise","vL2-vVasc","NAPB",9.45845944366103,6.71172203282941e-19,2.22710616855738e-17,10596,-0.969825853519414,"ENSG00000125814"
85,"pairwise","vL2-vVasc","SCN3B",9.4359848506311,7.94073564004738e-19,2.62743602271681e-17,6734,-1.11768448588317,"ENSG00000166257"
86,"pairwise","vL2-vVasc","CALM1",9.41478065918634,9.30406026828542e-19,3.04394353777304e-17,7910,-0.568814962674205,"ENSG00000198668"
87,"pairwise","vL2-vVasc","GRIN2A",9.39139108774399,1.10784203194608e-18,3.60420004080335e-17,8498,-1.37285996467892,"ENSG00000183454"
88,"pairwise","vL2-vVasc","NCKAP1",9.34508528082619,1.56404135471877e-18,5.03202431618691e-17,1735,-0.760712215962349,"ENSG00000061676"
89,"pairwise","vL2-vVasc","DNAJC6",9.34471776560461,1.56832216603061e-18,5.03202431618691e-17,469,-0.818939236295548,"ENSG00000116675"
90,"pairwise","vL2-vVasc","ARF3",9.32608807166536,1.80125028349696e-18,5.74771563065456e-17,6964,-0.661057636058045,"ENSG00000134287"
91,"pairwise","vL2-vVasc","CHST1",9.31611427162972,1.939739055958e-18,6.14916398640865e-17,6288,-1.16315881329498,"ENSG00000175264"
92,"pairwise","vL2-vVasc","PLD3",9.30926399224361,2.04092466290523e-18,6.42449987806953e-17,10241,-0.692428562132804,"ENSG00000105223"
93,"pairwise","vL2-vVasc","CNTN1",9.28661577379172,2.41421070488746e-18,7.47827448931496e-17,6931,-0.781423735786793,"ENSG00000018236"
94,"pairwise","vL2-vVasc","ATP6V1B2",9.25792032818898,2.98578742309263e-18,9.19985876104758e-17,4774,-0.927692446435293,"ENSG00000147416"
95,"pairwise","vL2-vVasc","CYFIP2",9.23562127813098,3.52096585541549e-18,1.07072295869515e-16,3469,-0.836744474734337,"ENSG00000055163"
96,"pairwise","vL2-vVasc","CLCN4",9.22306650155468,3.86307411686368e-18,1.16865517504185e-16,11240,-0.87468135504717,"ENSG00000073464"
97,"pairwise","vL2-vVasc","TAGLN3",9.1733424129409,5.57349492927119e-18,1.66021727471155e-16,2317,-0.937900847171021,"ENSG00000144834"
98,"pairwise","vL2-vVasc","NORAD",9.15520675273341,6.36897039507727e-18,1.8875164934215e-16,10653,-0.567396530147223,"ENSG00000260032"
99,"pairwise","vL2-vVasc","AP1S1",9.14799943615479,6.71549281597807e-18,1.98516103623595e-16,4532,-1.28188983906202,"ENSG00000106367"
100,"pairwise","vL2-vVasc","PEG10",9.14725833257544,6.75216752549207e-18,1.99094924479509e-16,4471,-1.2255418810692,"ENSG00000242265"
1,"pairwise","vInhib-vVasc","ATP1B1",18.8007390036961,8.83136684562479e-54,1.02858929650992e-50,887,-1.37372400959182,"ENSG00000143153"
2,"pairwise","vInhib-vVasc","DNER",16.4797621272052,1.05243165133932e-44,7.21039496655829e-42,1886,-1.59963921952758,"ENSG00000187957"
3,"pairwise","vInhib-vVasc","SLC6A1",16.3446221798168,3.54179576933503e-44,2.29173862919139e-41,1990,-1.48394516392448,"ENSG00000157103"
4,"pairwise","vInhib-vVasc","SV2A",15.9046791782188,1.82860220732477e-42,1.06488649543558e-39,687,-1.35046327121104,"ENSG00000159164"
5,"pairwise","vInhib-vVasc","SERPINI1",14.9088686627624,1.30951071457606e-38,5.25926596298874e-36,2503,-1.332026052942,"ENSG00000163536"
6,"pairwise","vInhib-vVasc","GAD1",14.8877506446129,1.57920218991127e-38,6.13098930196554e-36,1693,-3.12641557524333,"ENSG00000128683"
7,"pairwise","vInhib-vVasc","KCNC2",13.2893559692758,1.91061663366644e-32,3.70882532205217e-30,7138,-2.55129448538419,"ENSG00000166006"
8,"pairwise","vInhib-vVasc","FXYD6",12.9359986438935,3.99592328403567e-31,6.4639609012727e-29,6692,-1.17781901985065,"ENSG00000137726"
9,"pairwise","vInhib-vVasc","SEZ6L2",12.6935447279899,3.17206540331773e-30,4.67658806992932e-28,8599,-1.03126525464646,"ENSG00000174938"
10,"pairwise","vInhib-vVasc","DLX5",12.6742970948165,3.73711562563712e-30,5.37360317182662e-28,4480,-3.53432630931756,"ENSG00000105880"
11,"pairwise","vInhib-vVasc","PREPL",12.6260264147121,5.63545631022986e-30,8.00440971283502e-28,1331,-0.97028765646907,"ENSG00000138078"
12,"pairwise","vInhib-vVasc","NRXN3",12.376996849998,4.65221244868969e-29,5.8262707946117e-27,7894,-1.52276340206116,"ENSG00000021645"
13,"pairwise","vInhib-vVasc","GABRA1",12.235276818964,1.53661271523694e-28,1.78969282943646e-26,3485,-1.54646551781311,"ENSG00000022355"
14,"pairwise","vInhib-vVasc","SARAF",12.1229998823242,3.9460461725088e-28,4.33581129917075e-26,4825,-0.731775325508353,"ENSG00000133872"
15,"pairwise","vInhib-vVasc","GAD2",11.9799039509645,1.30678083560123e-27,1.35893539216495e-25,5718,-2.49743323611038,"ENSG00000136750"
16,"pairwise","vInhib-vVasc","PRNP",11.8847239105673,2.88960161293355e-27,2.90130948153768e-25,10546,-0.688847388198026,"ENSG00000171867"
17,"pairwise","vInhib-vVasc","SYT1",11.8421541813305,4.117581874814e-27,4.03004000806376e-25,7150,-1.21215342438302,"ENSG00000067715"
18,"pairwise","vInhib-vVasc","PEG3",11.7468463915404,9.08287471526949e-27,8.81568681739532e-25,10473,-1.24894821913311,"ENSG00000198300"
19,"pairwise","vInhib-vVasc","NPPC",11.718894045877,1.14495171652125e-26,1.1020869952333e-24,1901,-3.93456757029099,"ENSG00000163273"
20,"pairwise","vInhib-vVasc","GJD2",11.7078706717134,1.25435431162839e-26,1.19749710389638e-24,8048,-3.30546398690726,"ENSG00000159248"
21,"pairwise","vInhib-vVasc","MOAP1",11.6845506087015,1.52130531942301e-26,1.44054008579836e-24,7925,-1.26747927516141,"ENSG00000165943"
22,"pairwise","vInhib-vVasc","INPP5F",11.637307571555,2.24788542096126e-26,2.09448971983487e-24,6043,-1.23374101356933,"ENSG00000198825"
23,"pairwise","vInhib-vVasc","GOT1",11.5888208058119,3.35361648315455e-26,3.0515289983829e-24,5943,-1.32034407621879,"ENSG00000120053"
24,"pairwise","vInhib-vVasc","SST",11.5176790889597,6.02429482837356e-26,5.23619118403484e-24,2576,-2.71189755540589,"ENSG00000157005"
25,"pairwise","vInhib-vVasc","NDRG4",11.5069188136354,6.58155676112694e-26,5.63642585270922e-24,8712,-0.954973589752569,"ENSG00000103034"
26,"pairwise","vInhib-vVasc","PNMA2",11.5037366904135,6.75598174305435e-26,5.74357075630321e-24,4808,-1.32439894949969,"ENSG00000240694"
27,"pairwise","vInhib-vVasc","CALY",11.4443997741223,1.09971798707608e-25,9.14886813962505e-24,6092,-1.17305286349094,"ENSG00000130643"
28,"pairwise","vInhib-vVasc","CNR1",11.3386231752714,2.61434493053728e-25,2.08556680862792e-23,3944,-2.80967888406862,"ENSG00000118432"
29,"pairwise","vInhib-vVasc","SCG2",11.2058404091693,7.71612980418228e-25,5.91248446245467e-23,1873,-1.82778428789307,"ENSG00000171951"
30,"pairwise","vInhib-vVasc","TAC1",11.1730043010835,1.00756834363032e-24,7.67003169821069e-23,4482,-3.32734147874143,"ENSG00000006128"
31,"pairwise","vInhib-vVasc","ERBB4",11.1335073553275,1.38823267452638e-24,1.03645807437236e-22,1821,-2.47584522679141,"ENSG00000178568"
32,"pairwise","vInhib-vVasc","VSTM2A",10.826070554393,1.65381597802299e-23,1.10701118942723e-21,4354,-2.04693890208366,"ENSG00000170419"
33,"pairwise","vInhib-vVasc","TERF2IP",10.7999251779146,2.03880563191543e-23,1.3340432131977e-21,8820,-0.782904653822006,"ENSG00000166848"
34,"pairwise","vInhib-vVasc","CXCL14",10.7155410369342,3.99978508560676e-23,2.50459660710011e-21,3356,-2.09263561802787,"ENSG00000145824"
35,"pairwise","vInhib-vVasc","SLC22A17",10.6937985862401,4.75634678603236e-23,2.94665803281484e-21,7641,-0.752790907189269,"ENSG00000092096"
36,"pairwise","vInhib-vVasc","ITFG1",10.6858686253889,5.06636634880738e-23,3.1221147547386e-21,8654,-1.02214616499319,"ENSG00000129636"
37,"pairwise","vInhib-vVasc","CCK",10.6742456643477,5.55742632019605e-23,3.40670233428018e-21,2088,-1.75741112099039,"ENSG00000187094"
38,"pairwise","vInhib-vVasc","APP",10.6389803733997,7.35616758833096e-23,4.43923750783889e-21,10840,-0.682242703494486,"ENSG00000142192"
39,"pairwise","vInhib-vVasc","NAP1L3",10.6201821273001,8.54061663521761e-23,5.12745164692678e-21,11442,-1.54343146484371,"ENSG00000186310"
40,"pairwise","vInhib-vVasc","ATP5F1B",10.4943502432086,2.31268056738483e-22,1.34678952841655e-20,7065,-0.682139873978846,"ENSG00000110955"
41,"pairwise","vInhib-vVasc","KCNS3",10.428021356348,3.90103647423657e-22,2.23819565593267e-20,1217,-3.26991861505855,"ENSG00000170745"
42,"pairwise","vInhib-vVasc","NXPH1",10.4257306385412,3.9720030308983e-22,2.26774114219963e-20,4234,-2.89108171778467,"ENSG00000122584"
43,"pairwise","vInhib-vVasc","GABRB2",10.4207615697876,4.13038725132732e-22,2.34666440566875e-20,3484,-1.43214823299431,"ENSG00000145864"
44,"pairwise","vInhib-vVasc","RAB3C",10.3914101991867,5.20255089953976e-22,2.8992397285617e-20,3148,-1.63466889993103,"ENSG00000152932"
45,"pairwise","vInhib-vVasc","USP11",10.3768171263639,5.83440292469833e-22,3.20534390867743e-20,11319,-0.802245457526669,"ENSG00000102226"
46,"pairwise","vInhib-vVasc","KLC1",10.3663830066587,6.33240587810104e-22,3.43810125109555e-20,7987,-0.731302041165435,"ENSG00000126214"
47,"pairwise","vInhib-vVasc","KCNAB3",10.224826953953,1.9162133913873e-21,9.96642527689585e-20,9015,-3.094705384709,"ENSG00000170049"
48,"pairwise","vInhib-vVasc","DPP6",10.1807538889054,2.70084618384317e-21,1.36768502187919e-19,4720,-0.922261340972301,"ENSG00000130226"
49,"pairwise","vInhib-vVasc","RTN3",10.1745781747713,2.83374509295684e-21,1.42261332317536e-19,6395,-0.643101716208003,"ENSG00000133318"
50,"pairwise","vInhib-vVasc","SPOCK3",10.141345588212,3.66867339558404e-21,1.80291303959356e-19,2986,-1.24324736614889,"ENSG00000196104"
51,"pairwise","vInhib-vVasc","SYNPR",10.1130322237018,4.56995959717703e-21,2.22704265390464e-19,2248,-1.94091373543196,"ENSG00000163630"
52,"pairwise","vInhib-vVasc","ZNF483",10.1066689510086,4.80104057891355e-21,2.32990498427526e-19,5410,-0.962902344678276,"ENSG00000173258"
53,"pairwise","vInhib-vVasc","SNRPN",10.0988910674911,5.09931386180478e-21,2.46393431026742e-19,8019,-0.800089801994989,"ENSG00000128739"
54,"pairwise","vInhib-vVasc","GRIA4",10.044053586008,7.79433403926223e-21,3.66050840948739e-19,6643,-1.52981432602551,"ENSG00000152578"
55,"pairwise","vInhib-vVasc","SP9",10.0331327774826,8.48037717287668e-21,3.95083811729979e-19,1709,-2.8697352060427,"ENSG00000217236"
56,"pairwise","vInhib-vVasc","ARX",10.0046761433433,1.05629231951002e-20,4.90144886268257e-19,11286,-2.79998497069658,"ENSG00000004848"
57,"pairwise","vInhib-vVasc","EIF4A2",9.98104491034048,1.26729220367897e-20,5.8110835812004e-19,2572,-0.698232045836756,"ENSG00000156976"
58,"pairwise","vInhib-vVasc","SLC32A1",9.89730072452465,2.41209492650765e-20,1.0889019228308e-18,10678,-3.21117110633277,"ENSG00000101438"
59,"pairwise","vInhib-vVasc","ATP6V1B2",9.89198450676606,2.51245211867178e-20,1.12982740641584e-18,4774,-1.00001905970289,"ENSG00000147416"
60,"pairwise","vInhib-vVasc","OAT",9.88591875801398,2.63203219310538e-20,1.17904919050378e-18,6062,-0.79036265419967,"ENSG00000065154"
61,"pairwise","vInhib-vVasc","NDN",9.87936948554067,2.76749673527541e-20,1.23498216382194e-18,8018,-1.02091544211288,"ENSG00000182636"
62,"pairwise","vInhib-vVasc","OCIAD1",9.87545005578099,2.85185458666495e-20,1.26294868330368e-18,2753,-0.641097853026557,"ENSG00000109180"
63,"pairwise","vInhib-vVasc","RTN1",9.86006486982038,3.20840568647415e-20,1.4057813127088e-18,7776,-0.905735220978338,"ENSG00000139970"
64,"pairwise","vInhib-vVasc","ARL6IP1",9.85997580692494,3.21059353636595e-20,1.4057813127088e-18,8532,-0.63982385636303,"ENSG00000170540"
65,"pairwise","vInhib-vVasc","ARL4C",9.85554886898358,3.32122998998395e-20,1.44337185422922e-18,1912,-1.95745589200775,"ENSG00000188042"
66,"pairwise","vInhib-vVasc","BTBD11",9.84692735862059,3.54767697326187e-20,1.53605181069074e-18,7223,-3.07689445738786,"ENSG00000151136"
67,"pairwise","vInhib-vVasc","NDFIP1",9.83390680649448,3.91904660867166e-20,1.6843223561328e-18,3414,-0.701456409837634,"ENSG00000131507"
68,"pairwise","vInhib-vVasc","PAM",9.80166638894103,5.01314960294263e-20,2.1309545045793e-18,3269,-1.19985443017434,"ENSG00000145730"
69,"pairwise","vInhib-vVasc","PLEKHB2",9.78363089264848,5.75238890350417e-20,2.4274664333012e-18,1613,-0.749830239943953,"ENSG00000115762"
70,"pairwise","vInhib-vVasc","MDH1",9.69956141733952,1.09029166789547e-19,4.51908436155821e-18,1381,-1.05644110033792,"ENSG00000014641"
71,"pairwise","vInhib-vVasc","ATP1A1",9.6471278978718,1.62217306629268e-19,6.62928059758277e-18,654,-0.783780308552871,"ENSG00000163399"
